index,Review,sentiment_predicted,category
2234,비키퍼~~ 정의의 이름으로 심판한다.^^,1,story
2235,스타뎀표 액션 생각보다 더 괜찮,1,directing
2236,전개빠르고잼있음.ㅎ,1,story
2237,비키퍼 액션도 좋았고 결말도 사이다였습니다...,1,directing
2238,와~~~이영화는 찐이다. 진짜 잼 있네. 스타뎀 넘 멋찌네ㅋ,1,story
2239,그냥 논스톱 시원액션! 막힘이없다,0,directing
2240,스토리도 액션도 기대보다 별로스토리도 액션도 기대보다 별로,0,directing
2241,역시 믿고 보는 스타뎀형님입니다 시원한 액션이 정말 최고입니다!,1,directing
2242,기대한만큼은 채워주는 영화,1,story
2243,액션이 좋고 또 보고싶어요,1,directing
2244,막 부수고 죽이고 주인공이 다해요 힘을못씀 적들이,0,story
2245,국가 시스템 중에 대통령까지 제거할 수 있는 권한을 부여받은 존재가 있다는 것이 흥미로웠어요,1,story
2246,너무너무너무 재미있게 잘 봤습니다,1,story
2247,액션이 대단합니다 막부수고 죽이고,0,directing
2248,와 대단합니다 혼자서 그많은 사람들을 죽이고 본인은 안죽어요,1,story
2249,할인쿠폰으로봐서 다행이었던거 같아요 복수하는방법이 신선했고 빠꾸없이 그냥 직진인 액션이라 개연성은 조금 빠져요 그리고 일단 큰 틀인 피싱하는 범죄자들 처단이라 좋았어요 그치만 그 외는 크게 와닿는건 없어요 주변사람도 다치게 해서 미치광이 비키퍼 라고 느꼈네요,0,directing
2250,유치한 cg와 대사 아쉬운 제레미 아이언스 활용 하지만 액션이 모든 걸 덮어 버린다,0,directing
2251,영화가 뭔 내용인지도 모를만큼 직원들이 다 불친절하고 짜증스럽네요 고객 약올리는 교육이라도 따로 받으시나봐요.불리하면 모른다고나 하고 cgv영화관.영화독점해서 돈 많이.벌어 좋으시겠어요.리뷰에 포인트필수체크도 엄청 불편해요.별로인데 무슨 감상포인트가 있겠어요,0,story
2252,너무너무너무 재미있게 잘 봤습니다,1,story
2253,킬링타임용으로 좋았어요. 액션도 시원시원하고 왠지 후속편이 나올꺼같아 기대되네요~,1,directing
2254,너무너무너무 재미있게 잘 봤습니다,1,story
2255,너무너무너무 재미있게 잘 봤습니다,1,story
2256,존윅을 능가하는 불사조 안죽어요 안죽어,1,story
2257,너무너무너무 재미있게 잘 봤습니다,1,story
2258,너무너무너무 재미있게 잘 봤습니다,1,story
2259,잘봤어요 시간가는줄 모르고,1,story
2260,역시 스타덤s but 액션신이 생각보다 많지않아 다소 아쉬움이 짙은데 스타덤도 늙어간다는거겠죠...,1,directing
2261,액션이 그저그만 대적할 적이 없네요 존위과막상막하 안죽어,0,directing
2262,스토리가 맘에든다 ㅎㅎ,1,story
2263,정말 재미있게 봤습니다,1,story
2264,제이슨스타뎀인데.. 뭐..말필요하나..,1,story
2265,제이슨 영화 중에 최고의 액션 짱 너무 통쾌하게 잘 보았습니다,1,directing
2266,역시 제이슨 스타뎀!!,1,story
2267,재밌게봤어요 추천합니다,1,story
2268,18세영화에 맞게 잔인한 장면이 있긴 하지만 그외 장면은 웃으면서 시원한 액션에 즐기면서 영화봤네요,1,directing
2269,엥스러운 부분이 좀 있긴 한데 이런 영화에서 개연성 찾는 게 이상한거겠죠ㅋㅋㅋ 재밌었어요,1,story
2270,명불허전 제이슨 스타뎀. 역시는 역시. 꽝꽝꽝 귀를 울리는 통쾌한 액션. 이 맛에 영화관에서 본다.,1,directing
2271,리얼리티를 접고 보면 재밌네요,1,story
2272,제이슨액션 영화는 뭐....킬링타임용이긴한데....딱히,0,directing
2273,제이슨..역시 최고네요 존윅과 견주어도..,1,story
2274,스타뎀 액션 깔끔하고 강력하다,1,directing
2275,"제이슨 스타뎀이 제이슨 스타뎀했네요 ㅋ 재미있었어요~~ 마무리가 살짝 엉성하긴해요,,",1,story
2276,^^👍정말~재믿게.관람.잘했습니당~ㅋ얙션이.잔인하지만~긴장감+통괘함?!스토리.까지~ㅋ좋네용!^^이것..영화니깐~가능한것겠죠~^^ㅋ다음편이.있다면~무조건.관람입니당~~,1,story
2277,"제이슨 스타뎀과 영화 내용, 두 개의 조합이 시너지 폭발하네요! 몇 년 만에 이렇게 속 시원한 영화를 본 것 같습니다. 제이슨 스타뎀❤",1,story
2278,김치찌개 먹으러 김치찌개집 감,0,story
2279,영화 볼만하였습니다.^~^,1,story
2280,제이슨 스타뎀 주연작은 거의 다 본것같아요 액션이 시원시원하네요 그래서 자꾸 보게되는것같아요,1,directing
2281,흥미롭고 재밌게 봤어요.,1,story
2282,"섹시한 목소리 제이슨스타뎀을 좋아하는 팬으로써 정말 재미있게 잘봤어요~ 스토리는 다 예상이 되지만, 화려한 액션으로 시간가는줄 몰랐네요. 근 몇년간 작품중에 액션이 젤 화려한것같아요. 킬링타임용으로 좋아요~😊",1,directing
2283,우리나라 도입이 시급 여주가 암급인것만 빼면,1,story
2284,와~ 역시 스타뎀 믿고 보는 영화 역시 최고 입니다,1,story
2285,스타뎀 보러간거 그것만으로도 만족임,1,story
2286,법이냐 정의이냐 멋있습니다.,1,story
2287,재밌게 잘 봤습니다 액션이 훌륭합니다,1,directing
2288,일반 소시민은 꿀벌이죠. 꿀벌을 좀먹는 놈들을 처단하는. 비키퍼 꿀벌의 종말은. 지구의 종말.,1,story
2289,최근 스타뎀 영화 중에는 제일 낫네요,1,story
2290,속이다후련하네요! 우리나라는 비키퍼없습니까? 지금은 비키퍼!,1,story
2291,꿀벌아저씨!액션은최고임,1,directing
2292,시리즈인건가? 액션도 좀 별로.,0,directing
2293,가볍게 보기좋아요~ 빠른전개!!,1,story
2294,비키퍼 잘봤어요 짱이에요 ㅎㅎ,1,story
2295,잘 짜여진 각본과 치밀한 캐릭터 빌딩이 스타뎀의 액션을 만났을때 느낄수 있는 극한의 카타르시스,1,directing
2296,아주 재미있었어요. 강추합니다.,1,story
2297,잘봤어요 잘봤어요 잘봤어요,1,story
2298,영화보는 내내 시원시원하다..,1,story
2299,통쾌해요 정의가 우선 시간 잘가요,1,story
2300,아무 상각없이 보는 복수액션.약간은 잔인할수도 또한 너무 단순할수도.,1,directing
2301,킬링타임용으로는 무난히~~ 제이슨스타뎀만~~폼 미쳤다!! ㅎㅎ제이슨 스타뎀이 제작자인줄...,0,story
2302,빡빡이 형 음청 세네 ㅎㅎ,1,story
2303,조급함이 없는 싸움짱이에요,1,story
2304,액션의 장인. 역시 액션은 남자지!,1,directing
2305,무난하게 킬링타임용으로 보기 좋아요,1,story
2306,서민들 등쳐먹는 나쁜 놈들 응징하는 스토리 FBI가 좀 많이 불쌍함,0,story
2307,피곤한데도 재밌게 봤어요 추천합니다,1,story
2308,제이슨 스타뎀 멋지네요 액션이 답이다 보이스피싱은 사회악입니다,1,directing
2309,통쾌한 감정보다는 황당함이 더 앞선다,0,story
2310,액션 영화 좋습니다 시원합니다,1,directing
2311,제이슨 스타뎀의 액션은 여전히 살아있군요,1,directing
2312,승급포인트 우마이 ㅋ ㅋ ㅋ,0,story
2313,보이스피싱 영화 중에서 가장 통쾌한 영화~!!,1,story
2314,역시 ㅋㅋ 너무 재미있다 !! 액션신 미쳤고 다음편 나오길 .. 몰이감 대박,1,directing
2315,화끈한 직진액션 영화이며 스트레스가 풀리는영화이다.,1,directing
2316,제이슨 스타뎀이 말아주는 꿀맛액션,1,directing
2317,긴 말 필요없이 제이슨 스타뎀이 제이슨 했다!!^^ 점점 나이가 들어간다는 것이 무색하게 스피디한 액션씬은 일품이네요!!,1,story
2318,전개 빠르고 액션 시원시원함 킬링타임으로 좋음,1,directing
2319,3류 싸움영화... 보이스피싱은 라미란 영화가 더 나은듯,0,story
2320,거침없는 진행에 스트레스가 사라지네요,0,story
2321,하던거 또 했는데 시원하고 통쾌하다.,1,story
2322,꿀벌을 지켜주는 멋진 액션!,1,directing
2323,죽이는 사람수로 치면 존윅에 버금갈 듯하다. 서양 보이스피싱에 대한 이채로움과 제이슨스타뎀의 대통령까지 위협하는 폭발적 액션은 킬링타임용으로 최적!,1,directing
2324,액션 나쁘지 않았어요 배우님 연기도좋아요,1,actor
2325,감사합니다 선생님 안녕하세요 저는 한국,1,story
2326,비키퍼..그냥..그냥..,0,story
2327,의외로 꿀잼ㅋㅋ 스토리 진짜 이상하긴 한데 걍 볼만함,1,story
2328,아갸햐차챠차파챂퍼퍼,1,story
2329,아직도 날아다니는 제이슨 스타뎀표 액션 무비,0,directing
2330,극장용 영화지.바로 이게,0,story
2331,제이슨스타덤 역시 실망시키지않네요 권선징악 화끈한액션,1,directing
2332,밌게 잘 봤습니다 ㅎㅎㅎ,1,story
2333,역시 파워액션은 제이슨 스타뎀입니다. 그만의 힘이 느껴진다. 후속편이 계속 기대되네요 ^^,1,directing
2334,휴~~~. 속이 뻥! 제이슨만이 할 수 있는 영화!,1,story
2335,시원시원한 액션 감사합니다 ~,1,directing
2336,뻔한 스토리임도 불구하고 영화보는 내내 액션에 긴장하고 봤어요! 재밌었습니다,1,directing
2337,재미있었습니다 지루하지 않고 액션신도 통쾌하고 영화 즐겁게 잘봤엉?ㄷ,1,directing
2338,재밌게 잘 봤습니다 ㅎㅎㅎ,1,story
2339,화끈한 액션신 너무 좋았어요~^^,1,directing
2340,화끈하고 액션도 멋지고 재밌음.,1,directing
2341,역시 제이슨스타뎀의 액션은 실망시키지 않네요..중간에 잠깐 졸긴했는데 잼있긴했어요.,1,directing
2342,역시 제이슨스타뎀~ 재미있게 잘봤어요,1,story
2343,시원한 액션~ 스트레스를 풀고 ~~~,0,directing
2344,".,.,.,.,.q",0,story
2345,미친듯한 액션의 폭발이다!,1,directing
2346,호쾌하게 전진하는 모습이 멋지네요,1,story
2347,가볍게 보기 괜찮아요 굿,1,story
2348,3류도 아니고 35류 되는 쓰레기와 ㅂ신 여주,0,story
2349,보이스피싱 범죄자를 확실하게 처리한다는 점은 통쾌했습니다.,1,story
2350,제이슨스타뎀 기대를 저버리지 않았음...👍👍👍👍👍,1,story
2351,제이슨 스타뎀 좋아해요ㅎㅎ 나오는 영화는 챙겨봐요ㅎㅎ 제이슨 스타뎀으로 시작해서 제이슨 스타뎀으로 끝나는 액션영화ㅎㅎ,1,story
2352,액션이 시원시원. 진지한데 웃김. 스트레스 해소에 굿,1,directing
2353,재밌었음 생각할 것 없이 그냥 편하게 즐기며 봤음 최고!!,1,story
2354,와웅 넘나 잼났어요^^ 간만에 액션영화 보면서 긴장감 쩔♡ 보세요 꼭보세요 스트레스 날려버려여~~,1,story
2355,본과 존윅의 콜라보 더 이상 은퇴한 요원은 건드리지 않았음 한다,1,story
2356,재미있게 보고 즐거운 시간이었어요,1,story
2357,오ㅋ진짜 존윅 생각나네요ㅋ재밌게 잘 봤어요ㅋㄷ,1,story
2358,bee keeper 액션과 정의로움이 가득한 황당한 이야기지만 재미있게 보긴 좋네요,1,story
2359,스트레스 확 날려주네요. 얙션이 짱~~^^,1,story
2360,액션이 화끈합니다. 제이슨스타뎀 여전히 섹시하고 멋있어요.,1,directing
2361,깔끔한 전투씬과 스토리 맘에 들어요,1,story
2362,팝콘 무비로 꽤 괜찮은 영화. 캐스팅이 특히 좋았고 범죄도시 스타일을 좋아하는 분들이라면 더 재밌게 볼 수 있을것 같아요.,1,story
2363,제이슨 스타뎀표 시원시원한 액션! 넘 재밌게 잘 봤어요,1,directing
2364,재미있고 지루하지 않아 넘 좋았습니다,1,story
2365,"다소 과한 느낌이 있긴 했지만, 주인공 제이슨 스타뎀 고유의 시원시원한 액션 너무 좋았습니다.",1,directing
2366,액션 짱입니다!!! 시간 순삭!!! 볼만해요!! ^^ 일대백으로 주인공이 너무 쎄요~~ㅎㅎ,1,directing
2367,재미있게잘봤습니다~!,1,story
2368,재미있게잘봤습니다~!,1,story
2369,안상규 벌꿀!!!이 아니라 벌집을 건들이면 아주 혼쭐이 나는 겁니다. 꿀벌 건드리면 안됩니다. 아주 속시원한 액션 역시 스타뎀 형님 최고 킹왕짱 멋지네요 빛납니다 빛나 속시원해용!강추,1,directing
2370,재미있게잘봤습니다~!,1,story
2371,제이슨 스타뎀의 액션~~굿굿~~!!,1,directing
2372,액션이 시원해서 잘 봤습니다. 스토리도 나름 나쁘지 않았습니다.,1,story
2373,시원화끈한 액션! 후속편 주세요,1,directing
2374,스트레스 해소에는 역시 스타뎀~~^^,1,story
2375,주인공은 너무 강해서 슈퍼맨같은 느낌이지만 액션 시원시원해서 볼만한 영화 입니다,1,directing
2376,제이슨스타뎀의 액션 연기를 너무 좋아하는데 아낌없이 나와서 너무 좋아요. 미국 영화는 제발 다시 총질을 많이 해줘라.. 칼질이나 맨손싸움보단 총질이 취향이란 말이야ㅠㅠㅠ,1,actor
2377,영화 재미있게 잘 봤어요,1,story
2378,오랫만에 제이슨 스타뎀 액션 보면서 스트레스 날렸습니다!!!,0,directing
2379,개봉전 후 2번을 봤는데 또 보고싶은 액션,1,directing
2380,재미있게 잘 보았습니다,1,story
2381,법이랑 정의가 같지 않을 때 어떻게 할 건지,0,story
2382,깜박하고 영혼보냈네요,1,story
2383,"초반부터 액션은 나오는데 그게 끝까지 계속 이어지니까 지루해짐. 존윅의 제이슨 스타뎀 버전 그리고 자막 오타 보임. 분명이, 말해잖아 이걸로 집중도 훅 떨어짐",0,directing
2384,제이슨 스타뎀의 화려한 액션 막을자는 없다.,1,directing
2385,제임스스타덤 너무 멋져요 시간가는줄 모르고 나왔습니다.,1,story
2386,좋아요 좋아요 정말 좋아요,1,story
2387,제이슨 스타뎀 연기가 최고임 ^^,1,actor
2388,가볍게 보고가는 액션영화,1,story
2389,전개빠르고 액션 좋았음,1,directing
2390,액션감에 시간은 빨리가나 내용은 무슨 앞도 뒤도 없는 어리둥절하네,0,story
2391,잘 봤습니다 ㅎㅎ 감사합니다,1,story
2392,액션 단 하나만 가지고 이렇게 큰 구멍을 메꾸긴 쉽지 않죠,0,directing
2393,좀 과하다 싶은 설정 좀. 억지스럽다..??,0,story
2394,스트레스 해소용 약간의 반전도 ㅇㅋ,0,story
2395,기대 딱히 안했는데 생각보다 재미있네용,1,story
2396,군더더기 없이 아주 깔끔한 액션영화! 스토리는 단순하지만 부담 없는 액션영화의 정석이라 생각합니다 ㅋㅋ 뭔가 후속작도 나오면 좋겠다 싶었어요!,1,story
2397,너무 아주 재미있게 봤어요!,1,story
2398,뻔한 내용에 시원한 액션 타격감!,0,directing
2399,역시 내 최애 빡빡이..,0,story
2400,역시 잘아는 배우라 액션은 볼만한데 좀 잔인해요,1,directing
2401,빡빡이 오빠의 시원시원한 액션ㅋㅋㅋ 최고네요! 속편 꼭 나오길!!,1,directing
2402,"와우~ 내가 좋아하는 장르~ 좋았어요^ 악인을 응징하는 영웅의 활약, 다만 영화에서나 볼수있는 초인적인 능력 대단했어요",1,story
2403,액션은 굿~ 다른부분은 여기까지~,1,directing
