index,Review,sentiment_predicted,category
2276,여러모로 아쉽지만 돈은 아깝지 않았던 영화. 볼만은하다.,1,story
2277,아무 생각없이 보면 재미있음.,1,story
2278,그냥 저냥 시간 보내기 좋아요,0,story
2279,마지막 전투씬 뽕만 채워줬어도 3번재탕 달렸을텐데 까비,0,story
2280,4DX로 관람한 거 후회하지 않음. 최근 관람한 다른 4DX 영화보다 좌석 흔들림이라던가 주변 효과들이 너무 좋았음. 괴수들이 싸우는 현장에 있는 느낌,1,story
2281,액션 화끈하고 재밌다~~~,1,directing
2282,역시 아이맥스 최고^^,1,story
2283,업그레이드 된 고콩의 합작품,1,story
2284,그냥그냥 킬링타임 영화네요,0,story
2285,콩과 고질린가 힘을 합쳐서 콩의 원고향을 찾는것,0,story
2286,그냥 너무 잼있게 봤음~~,1,story
2287,대통합을 해야 괴수를 무찌를수 있다,1,story
2288,고질라 콩의 합작품의 괴수물리치기,0,story
2289,이런영화는무조건극장에서~^^,0,story
2290,좋았어요~! 좋았어요~!,1,story
2291,좋았어요~! 좋았어요~!,1,story
2292,좋았어요~! 좋았어요~!,1,story
2293,좋았어요~! 좋았어요~!,1,story
2294,좋았어요~! 좋았어요~!,1,story
2295,좋았어요~! 좋았어요~!,1,story
2296,좋았어요~! 좋았어요~!,1,story
2297,이런 괴수물에서 사람들이 나오면 루즈해지는건 어쩔 수 없지만 역시 괴수물!! 액션적 시원함을 주는 영상미와 사운드가 매우 좋았다 킬링타임으로 보기 좋은 영화다,1,directing
2298,인간 파트는 줄고 괴수들 싸움 파트는 늘어서 보는 맛이 있었다,0,story
2299,용아맥으로 괴수물봐야지 진짜 본거같음 마지막 액션신 좋았음,1,directing
2300,점점 나아지네 훨씬 좋아졌음 재밌게 봄,1,story
2301,액션씬 좋았습니다!!!!,1,directing
2302,웅장해진다 이런게 역시 아맥이지 ㅋㅋㅋ,1,story
2303,재미있습니다 한번더 보면 좋을거 같아요,1,story
2304,고질라X콩 아무생각 없이 재밌게 보았어요 이왕에 보는거 4D볼꺼 그랬습니다,1,story
2305,전편처럼 시원시원한 괴수 액션!,1,directing
2306,재미없는 인간들 아가리질과 편먹고도 기대이하에 전투씬의 고질라와 콩씨 이야기.,0,story
2307,스케일이 어마무시 잼나게 잘봤습니다,1,story
2308,역시 기대 이상으로 꿀잼,1,story
2309,전편에 이어 눈호강 은 하지만은 식상할수 있는 레파토리가 존재. 이 장르 덕후라면 좋아할 요소 또한 존재합니다.,1,story
2310,역시 인간보다 괴수가 많이 나와야지,1,story
2311,아마추어가 만들어도 이런 듣보잡 연출은 안할듯. 뭐하는짓인지 게다가 4dx는 사람이 탄다는 생각 안하고 막 만들어서 경추 디스크 나는줄 알았습니다. 흔드는것도 정도가 있지 무식하게 교통사고 시물레이션인줄 알았어요,0,directing
2312,🦍🦕 재미있게 잘 봤습니다. 👍👍👍👍👍👍👍,1,story
2313,영화라기보다 그냥 괴수 프로레슬링 같은거라고 생각하고 보니 너무 재밌었어요,1,story
2314,좋았어요 잘봤어요..,1,story
2315,아주 아무생각없이 화면만 보는 전형적인 킬링타임 영화. 생각하믄 안됩니다. 그냥 재들 싸우는구나~ 하고보면 됨 ^^,0,story
2316,시리즈 처음 접하는 사람에게도 친절하고 재미도 잡은 영화. 고질라가 멋있다... 모스라가 예쁘다...,1,story
2317,재미나게 보았네요..간만에,1,story
2318,고질라 콩의 대통합 영상미와 스케일 최고,1,story
2319,준비됐어 고? 준비됐어 콩!,0,story
2320,콩이라서… 의리로..!!,0,story
2321,스케일 웅장함 미쳤다.. 저번 편보다 할로우어스 더 많이 나와서 눈호강했어요 ㅠㅠ,1,story
2322,재미있었고 아이들이 좋아하더라구요. 마블이나 dc시리즈말고 콩&고질라 시리즈도 괜찮네요.,1,story
2323,가볍게 보기에 좋아요 4DX 즐겁게 잘 봤습니다!,1,story
2324,역시 고질라~ 덩치값 하네요.ㅋ,1,story
2325,아쉬운 점은 있지만 괴수들이 낮에 싸운다는 것만으로도 가치있을지도?,1,story
2326,너무너무 재밌게 잘봤어요~ 다시한번 보구싶어요,1,story
2327,생각보다 재밌게 잘봤어요!,1,story
2328,귀엽고 재미있었다 대화면으로 봐서 좋음,1,story
2329,재밌게 봤어요. 큰 화면의 압도감이 아쉬웠네요,1,story
2330,오랜만에 긴장감 스릴감 감동까지~!! 좋았어요!,1,story
2331,아동용 괴수영화가 되어버린듯...,0,story
2332,액션이 많아서 좋았어요,1,directing
2333,그럭저럭 재밌게 잘 봤습니다,1,story
2334,즐거운 관람이였습니다,1,story
2335,이런 영환줄 알고 봤고 이렇게 즐겨보니 즐겁소,1,story
2336,걍 그래용 ㅋㄴㅋㅋ 걍 그래용,0,story
2337,흥미롭게 잘 봤습니다..,1,story
2338,전편보다 괴수들의 전투신이 줄어든거 같은 느낌입니다. 좀더 크게 싸워줬으면 좋았을거 같고 모스라 분량 짧은거 같아요,0,story
2339,평이 안좋아 걱정했는데 재미있었습니다. 스토리도 개연성 전개에 이상이 없는데 왜 악평이 있는지 이해가 안갑니다. 사람들 나오는 장면들도 지루하지 않아요. 전개스토리에 이상이 하나도 없어요. 걱정 말고 보세요.,1,story
2340,다 때려부수는 괴수 영화라서 이왕보는거 4dx로 더 재밌게봤네요 ㅋㅋ 4dx효과도 엄청 강해서 놀이 기구 타는 것 같았고 이번에는 고질라가 더 멋있었던 것 같아요 ㅋㅋ,1,story
2341,그냥 거대한 괴수들의 전투씬이 최고였다.,0,story
2342,영화 너무 잘 봤습니다.,1,story
2343,거대 괴수가 보여주는 압도적인 영상미! 서사는 의미없고 영상미만 보여주다 끝난다!!,0,directing
2344,판타지 그래픽만 난무한 10대들 SF영화. 스토리 등 전작만 못함,0,story
2345,진짜 너무 재미있어요~!!,1,story
2346,그냥 다 뿌셔뿌셔~ 메카랑 싸우는거 보단 재밌었어요. 다만 우리 고질라가 ㅜㅜ,1,story
2347,Cg 보는 값 냈다 생각함. 콩과 고질라 팀플,0,story
2348,혼자는 약하지만 함께하니 평화가 찻아오는 훈훈한 영화,1,story
2349,"월E 이후로 이렇게 대사없는 영화는 간만,ㅋㅋ 매우 시원하게 때려 부수는 영화..왜 여름에 개봉안하고 이리 빨리 개시했을까…",1,story
2350,생각없이 보기 딱 ㅎ잼나네요ㅎ,1,story
2351,4dx로 관람하니 좋았어요,1,story
2352,재밌네요 거대한스케일에 짱이에요,1,story
2353,아무생각없이 보시면됨,0,story
2354,"아들이 기다리던 영화, 구성과 연출, 내용이 넘 좋고 재미있었어요",1,story
2355,재밌었어요 뇌빼고보기좋은영화,1,story
2356,재미있게 잘 관람했습니다,1,story
2357,스케일감이 이상함. 킹콩이 아닌 살짝큰 고릴라를 보는것 같아요.,0,story
2358,액션 맛도리. 특수관 아니면 좀 심심할듯.,0,directing
2359,내취향은 아니지만 아이맥스로 잘 보고옴,1,story
2360,콩의 가족찾기대모험.,0,story
2361,1편은 그래도 괜찬았는데~ 그래서 2편도 괜찬겠지 하고 관람했는데~ 으!~ 속았당~ 괜히 $DX로 간람해서~ 의자만 엄청 흔들어대고~ 그래서 영화는 정말 재미없었는데 의자가 너무 심하게 (4DX 관람으로) 흔들려서 몸살만 났다. 흠~ 재미없음. 초딩용 영화~ ㅎㅎ,0,story
2362,말도 안되는 두 앙숙이 지구를 구하겠다고 의기 투합 하는게 영 맞지가 않다. 시공간을 투과하는 설정도 그러하고 유인원의 시조격인 원숭이가 지구를 살리려고 애를 쓴다는것도 뭔가 이상하다. 만류의 영장인 인간이 유인원한테 인류의 구원을 받겠다는게 가당치나 하는가? 영화니까 가능하겠지. ㅋㅋ,0,story
2363,영화가 스케일이 커가면서 스토리는 산으로 그래도 때려부시는 재미는 있네요,0,story
2364,아이가 재밌어해서 집에서 예전 고질라도 돈주고 다시 구입해 보고있네요.,1,story
2365,미니콩도 주인공이네ㅋㅋㅋ,0,story
2366,재밌네 재밌어ㅋㅋㅋ 이 유니버스 계속 나오면 좋겠다!!,1,story
2367,거대 괴수로 인형놀이를 하는 느낌,0,story
2368,스토리가 좀 약함 어린이 영화같아요!,0,story
2369,시원하게 때려부시네요 재밌게 봤어요,1,story
2370,잘 봤습니다 감사합니다,1,story
2371,영상미가 소소 볼만했어요,1,directing
2372,킬링타임으로 보면 좋을것같네요,1,story
2373,어느새 익숙해진 스케일,0,story
2374,선택과 집중! 스토리의 질을 포기하고 괴수 전투씬 완성도에 올인! 때리고 부수는 장면 만큼은 진심이 느껴진다. 6/10,1,directing
2375,이전 영화들 안 봐도 보는데 상관없어요~ 4DX로 볼껄... 아깝 ㅋ,0,story
2376,때리고 부수는거는 진짜 재밌는거 같아요,1,story
2377,마지막 허무함 빼고는 잼났어요.,1,story
2378,미국영화는 진짜 유치함,0,story
2379,재밌습니다 즐겁게 과거여행 갔다왔네요,1,story
2380,다큐의 느낌이 강해진 몬스터버스,1,story
2381,아들이 생동감 있고 재밌다고 하네요 자기 스타일이라나 ㅎ ㅎ,1,story
2382,용포프 놀이동산 온 것 같고 좋았어요 그치만 일반관에서 본다는 친구가 있다면 말릴래요,1,story
2383,딱 킬링타임용이었던 영화~ 무난무난 했던~,0,story
2384,괴수들 많이 나와서 좋았지만 재미는 없음,0,story
2385,재밌게 잘 보았습니다.,1,story
2386,포디로 보니까 좋네요 ㅎ,1,story
2387,영화 재밌게 잘봤어요.,1,story
2388,내용에 빠지려는 분께는 추천드리고 싶지 않아요 단지 영상미에 중점을 둔다면 볼만하다라는 생각입니다,0,story
2389,극장에서 봐야 볼만함 내용은 좀 …,0,story
2390,대놓고 깨부수는 오락영화가 되었지만 뭐 이것도 좋아,1,story
2391,유치함만 눈감고가면 즐길거리는 많다,0,story
2392,고질라!너무 좋아요!!,1,story
2393,나름대로 볼만하네요 괜찮아요,1,story
2394,시간 때우기용 괴수영화 액션이 시원 시원해 좋네요,1,directing
2395,http://www.cgv.co.kr/m http://www.cgv.co.kr/movies/detail-view/?midx=,1,story
2396,perfect！완전히 재미있어요!!!,1,story
2397,그냥 애기애기한 영화가 되버렸으야,0,story
2398,팝콘영화로썬 괜찮았음,1,story
2399,생각보다 평범해요 ㅎㅎ,0,story
2400,재미있게 봤어요~~ 시리즈로 나왔어면 해요,1,story
2401,아이들이 좋아하는 영화였어요,1,story
2402,싸워라! 싸우자! 싸운다!,0,story
2403,고질라 x 콩. 이제는 함께!,0,story
2404,그럭저럭볼만함. 4dx로 추천,0,story
2405,역시 괴수영화는 유치해야되!!,0,story
2406,"저기, 다 좋은데 피해보상은 어디가서 따질까요?",0,story
2407,역시 괴수들이 싸우는 장면이 좋습니다,1,directing
2408,기대보다 재미가 없었어요ㅜㅜ아이가 지루했다고 합니다. 그동안은 너무 재밌었는데 아쉽네요.,0,story
2409,재밌어요 ㅋㅋ 신나게 즐겼어요,1,story
2410,빌런 스카킹이 너무 약함.. ㅜㅜ,0,story
2411,사랑스러운 콩 멋진 고질라 미니콩까지_!! 최고최고,1,story
2412,나름 재미져요~ 큰화면으로 보시길...,1,story
2413,콩과 고질라 연합 너무 쎄네요 악당이 못버팁,0,story
2414,고질라와 콩 멋져!!!,0,story
2415,고질라 vs 콩과 같은 영화를 생각했다면 조금은 실망한 그런 영화입니다. 전투 스케일이 오히려 줄어들었다는 느낌이 강하게 들었어요,0,story
2416,4dx로 보니 재미있네요,1,story
2417,4dx로 보는걸 추천해요,0,story
2418,오 볼만함 ㅋㅋㅋㅋ갠찮음 ㅋㅋㅋ,1,story
2419,재미있었어요 추천해요,1,story
2420,시리즈 시작할때의 압도감은 이제 사라졌다,0,story
2421,지난 1편을 보지 않았거나 기억이 희미하다면 다시 복습하고 관람하시기를...,0,story
2422,더큰거 더큰거 더큰거 더큰거 😆👍,1,story
2423,다음번엔 국내산 괴수 용가리도 함께 출연시켜서 한-미-일 삼국동맹의 큰 획을 긋기를..,0,story
2424,내스타일은 아니라 좀 유치했으나 작가상상력은 좋네요 꼭4DX 보길 추천합니다 그럼 좀 유치해도 볼만합니다,1,story
2425,액션이 시원하고 좋았어요.,1,directing
2426,계속 잠들엇어 너무 억지엿어 그래픽도 최저엿어 ㅠㅠ,0,directing
2427,영화는 너무 재미있었고 내 옆에서 팝콘 찹찹 소리내며 처먹던 새끼 진짜 귀싸대기 한 대 쳐올리고 싶더라,0,story
2428,쪼꼬미원숭이가 신의한수다 ㅋ,0,story
2429,드디어 나온 후속작! 역시 괴수대전은 흥분되는군요 재밌게 봤습니다!!,1,story
2430,"무난한 스토리, 볼만한 장관..나름 굿",1,story
2431,전에도 고질라와 콩의 콤비였는데 이번에도 마찬가지네요,0,story
2432,재미나게 보았습니다. 고질라.,1,story
2433,재미나게 잘 봤어요.볼만 합니다.,1,story
2434,말이 필요한가? 큰 화면을 꽉채우는 타이탄들이면 된거지 이런 영화에 스토리 기대할껀 아니지? 치고박고 싸우면 되지!,0,story
2435,기대 했는데 볼만 하네요.,1,story
2436,생각 보다 볼만 합니다.,1,story
2437,내용도 흥미롭고 재밌었어요,1,story
2438,4dx로봤는데 재밌었어요,1,story
2439,재미나요.볼만 합니다.,1,story
2440,재미나요.볼만 합니다.,1,story
2441,이빨뽑아줘 손장갑줘 인간과 캐미로 파워업 콩,0,story
2442,재미나요.볼만 합니다.,1,story
2443,재미나게 잘 봤어요.좋아요.,1,story
2444,이야기 구조가 전작과 비슷하면서도 살짝 비틀어놓아 괜찮았다. 거대 괴수들이 열과 성을 다해 치고받으며 자연과 도시를 때려 부수는 액션의 스케일도 역시 거대했고 화끈했다. 예고편에 등장한 바 있는 콩의 헐크 버스터 주먹을 활용한 액션도 멋졌다.,1,directing
2445,4디로보니의자가쉴새없이움직이네요,1,story
2446,생각보다 재밌었어요.,1,story
2447,기대 했는데 볼만 하네요.,1,story
2448,예상보다 심하다. 괜히봤나!!!,0,story
2449,재미나요.볼만 합니다.,1,story
2450,괴수 영화 졸 잼 갓질라 외쳐,0,story
2451,좀 유치하네요..하하하,0,story
2452,생각없이 스트레스 없이 보기 좋아요.,1,story
2453,괴수물 4dx로 보니 놀이기구 저리가라 급이였습니다 괴수물에 스토리는 뻔한거구 전 재밌게 질보았습니다 흥행이 잘 되어서 속편도 나오길 바라는 마음입니다!,1,story
2454,전편을 다 봤는데 대사보면 내가 빠트린게 있나 싶음,0,story
2455,4d 움직임이 많아서 더 실감났어요. 덩치들의 협동 싸움과 미니콩의 성장기 잘봤습니다.,1,story
2456,다음편은 더 때려부셔줘,1,story
2457,이 시리즈를 볼 때마다 어쩜 늘 이렇게 완벽할 만큼 생각없는 이야기일 수 있는지 찬탄해 마지 않습니다. (근데 이게 세상을 구한게 맞는 거죠...?),0,story
2458,4DX로 관람시에 진가를 발휘할 수 있는 작품,1,story
2459,그냥 재미 있어요. 내용도 그냥 좋아요,1,story
2460,푸대접 고질라 킹콩 킹왕짱 할리우드 영화라 그런건가요 ㅠ,0,story
2461,전작만큼의 무거움과 중량감은 없지만 그래도 4dx 괴수액션,0,directing
2462,영화 재밌게 잘 봤습니다~~~,1,story
2463,사람 이야기가 많이 없어서 좋았음,1,story
2464,생각없이보기 딱좋은 영화,1,story
2465,나름대로 볼만했습니다~,1,story
2466,재미있지요 훠훠훠훠ㅋ,1,story
2467,아무 생각없이 괴수들 싸우는거 구경하고 싶다면 추천합니다,1,story
2468,재밌게 잘 봤어요. 이전 시리즈를 보지 않으신 분들도 관람하실 수 있을만큼 스토리가 복잡하진 않았습니다,1,story
